math1,sutoshiki,展開公式、因数分解のパターンをしっかり理解して完璧にしよう！
math1,nijikansu,高校数学の基盤です。2次関数で高校数学が決まると言っても過言ではないです。しっかり復習して完璧に仕上げよう！
math1,sankakuhi,重要公式がたくさんあります。公式の成り立ちを理解してしっかり覚えましょう！あとは、パターン問題が多いので得点源にしよう。
math1,meidai,証明問題が出てきます。やり方をしっかり理解しよう！
math1,detanobunseki,最近の入試では、重要度が上がっています。しっかり理解して、覚えなければならないことは、しっかり覚えよう！
math2,shikitoshomei,
math2,fukusosu,
math2,zukeitohoteishiki,
math2,sankakukansu,
math2,shisukansu,
math2,taisukansu,
math2,bibun,
math2,sekibun,
mathA,shugo_bainokazu,
mathA,kakuritsu,
mathA,seisunoseishitsu,
mathB,suretsu,
mathB,bekutoru,
